Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.128384,51.586024,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.128384,51.586024,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
2de017fa92dadc2e9708de5fa53e89ec3a41ef32cb003d8991151dd19b61e78d,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Other theft,Court result unavailable,
b4e03f98783d4733f2a1ea2c61e9b6045908ac3c7747e9c24c97ce556d6c50b9,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.128384,51.586024,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Vehicle crime,Under investigation,
3b4ee4a2513fdcc015c36e330eac3f58b90b9685d6de8fc4b667d1208c6ce5f1,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.126964,51.586508,On or near Rowan Way,E01000028,Barking and Dagenham 001B,Violent crime,Investigation complete; no suspect identified,
3b4ee4a2513fdcc015c36e330eac3f58b90b9685d6de8fc4b667d1208c6ce5f1,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.126964,51.586508,On or near Rowan Way,E01000028,Barking and Dagenham 001B,Violent crime,Under investigation,
63ae5ef63fd5c78f890a4d3c98ef168dd504c41c355d46ab6fe5f0f47e2c5578,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.128384,51.586024,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Violent crime,Offender given community sentence,
f8ea5a729bb584b67062caa967196c47ff8ea6785b4c9050913df04a487a46be,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Violent crime,Investigation complete; no suspect identified,
79ce2455be9d879d99c33cb528b8856d1d2e13bb8cf3f3d577651fbefccf2b1e,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.127794,51.584191,On or near Hope Close,E01000028,Barking and Dagenham 001B,Other crime,Under investigation,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.132608,51.577881,On or near Chadville Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.129952,51.582803,On or near Woodrush Way,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.132608,51.577881,On or near Chadville Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
64afeb2229380c92c5ac679d506f0394714682d1bbc5ba125fdd205eda3fdd49,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.130731,51.584039,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Burglary,Under investigation,
c03496c4bca287082a96f127c83f97f89dff5a54fb73b742dbdde9929cc22743,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.136921,51.579664,On or near Henley Gardens,E01000029,Barking and Dagenham 001C,Criminal damage and arson,Offender given community sentence,
54ea37dcbe48a54e7f9a9690cd06b898e30af68a31558517a29216c4278de4f9,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.131508,51.581822,On or near Park/Open Space,E01000029,Barking and Dagenham 001C,Criminal damage and arson,Under investigation,
45deb8d3b10bcfd04114275a0890def937c4e8c85bb5324cd2246bece6d88f55,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.135071,51.581154,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Criminal damage and arson,Under investigation,
cdb255b147bf117600e3321746e4b37ddd2de125a92e469b0b3276d3c9b5a790,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.128655,51.581622,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Other theft,Investigation complete; no suspect identified,
e89f049a1ac22b8015bd22efb3af0eb44291be31347a72dd6ef0385716d4ee56,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.133206,51.579543,On or near Tolworth Gardens,E01000029,Barking and Dagenham 001C,Robbery,Investigation complete; no suspect identified,
1427c82093e399840c2d5e4630b44012bd22f3fc3bdcd06d9ad541f312778c67,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.133378,51.581059,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Shoplifting,Investigation complete; no suspect identified,
732781a181db376bfbdafc81e1b2c207289fe9fce306ac9911809dbeac7bc6a3,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.135119,51.578492,On or near Portland Close,E01000029,Barking and Dagenham 001C,Vehicle crime,Under investigation,
f76fea99bbbf8736638f1e497d1d1617abe0e0374931ad5e243515275f58ae24,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.133378,51.581059,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Violent crime,Investigation complete; no suspect identified,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138140,51.584111,On or near Thatches Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.141689,51.584379,On or near Whalebone Lane North,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.133602,51.586154,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.133602,51.586154,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
c49b2a9ca9f18b5c6e694c76c8fbe6168a80a7c23288acb86ccf9cf56541ede0,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.132062,51.583781,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Burglary,Under investigation,
82b530c2237ce8a65e566904870cf3a7929a76c7ef57454379d594699fede78e,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Shoplifting,Investigation complete; no suspect identified,
b353012acf7dd8e217560ad015e971876d71dcfb81263ae3735556fd074176dd,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Shoplifting,Investigation complete; no suspect identified,
b89405dec00899d58db366afb1408f054cb76a86db711bb06b6ace0a10495f1d,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Shoplifting,Investigation complete; no suspect identified,
57ae4e3c2ac979e065ad9e081f60ec6daf1f8c1bf95d89e1de7d382bbc3651c7,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Vehicle crime,Under investigation,
163cec424eb3ab19fefeade3374abb40fec7420aa3599112775b4fef492bc0f2,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,Investigation complete; no suspect identified,
8fae5ba6907ed14776a859eb75d6b4be3b4de27e16836858487c159e8f9d9aa5,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.133602,51.586154,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Vehicle crime,Under investigation,
525b784f8665cd05295a04d1c110b66670a56eb4127f4358fbd65fb3e9bf51ea,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Vehicle crime,Under investigation,
cafb7c0ef936ae01b4c062d8c5dec44b526f27814328f476fad675f8554de24e,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.133602,51.586154,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Violent crime,Under investigation,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144295,51.575644,On or near Sports/Recreation Area,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.137827,51.575601,On or near Kelly Way,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
56b548dc972dedbd27840dc4cb6a6bc5265de7b6c7be9a7dda86530a22084ae2,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144295,51.575644,On or near Sports/Recreation Area,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified,
dff120d2ce4d4d879435eacdfaa51c09b38464d3a232829ab3bd2f45ea5ce289,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138481,51.577846,On or near Pemberton Gardens,E01000031,Barking and Dagenham 002A,Burglary,Under investigation,
a840b1ee97a25b7ed59fb84bc98e29d4f800e7ae015559d1b04444406a49b1f8,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144168,51.577868,On or near Sports/Recreation Area,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified,
75c0731e0a78db8d84b65afaef2cdaf2f6d0a3df4a2e4e5b856cd6529bd6b48a,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138182,51.574551,On or near Willow Road,E01000031,Barking and Dagenham 002A,Criminal damage and arson,Under investigation,
f0c25d999005c32ce8ef3ebba9615029c268f664d4d62f58ca637ebd5a0cf1c0,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138481,51.577846,On or near Pemberton Gardens,E01000031,Barking and Dagenham 002A,Other theft,Investigation complete; no suspect identified,
710e9cff5a165fbe8889e355207261be507b83248a8dc3b19b02cdc93bc4ae3e,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.141167,51.574200,On or near Whalebone Grove,E01000031,Barking and Dagenham 002A,Other theft,Under investigation,
9b65235fe5495e03c31d4492a9c977e0ff4caf1d58407809fc62eb4937e323a8,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Other theft,Investigation complete; no suspect identified,
af8258e4bcaf7c9d564b3bd4fa44e60497e7a5d74fc4a41ac8a9ef7b50ab10c8,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.139799,51.575187,On or near Shopping Area,E01000031,Barking and Dagenham 002A,Robbery,Investigation complete; no suspect identified,
92e3fd3ecc9bb337b7a0b5d732c453546565da47063da58c399fde4dcc08a70d,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Shoplifting,Investigation complete; no suspect identified,
592b3f5c5470819adefcf17111c14d8b8bf3adb246d421180f5a001a38a6cb81,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Vehicle crime,Under investigation,
592b3f5c5470819adefcf17111c14d8b8bf3adb246d421180f5a001a38a6cb81,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Vehicle crime,Under investigation,
53c6360fbbaa8ce6043d78c5987c69de637b048625ab51da58e26325bf47467c,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Violent crime,Investigation complete; no suspect identified,
8af6e5380abdd8e2272ab04f77cc9e55e830817e51745f7f0af309623064848f,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Violent crime,Under investigation,
e7903a5d36b3ad501e6aa284b4b9fe061f6b6a6bf2b2a1261857cc185e15f9ec,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.138114,51.577115,On or near Morley Road,E01000031,Barking and Dagenham 002A,Other crime,Offender given a caution,
e17cffc249f31749107fc27134db26d26bad0abe7dffaeae9e07c56be02354ed,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.141509,51.575956,On or near Hainault Gore,E01000031,Barking and Dagenham 002A,Other crime,Under investigation,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
e7efd322bd2f31c6957a6a013853ae8ff895ae9ecdc5f95954700f97246f4ad3,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Burglary,Under investigation,
39b26d79946351515c5765dd64327c9b3d9d947cd69471ebf65c61c4ee15ca04,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.136112,51.577817,On or near East Road,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified,
ff82d61087f7eaadd339dd4ceb94afe2b64e86ead4c3b3fb145c9299481e5bee,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Other theft,Offender given a caution,
c59eff9eb9b2f5dea3c462b23471ef736f3b1244297f07abcd9e1ac1c0a539d3,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.135067,51.573996,On or near Alexandra Road,E01000032,Barking and Dagenham 002B,Other theft,Investigation complete; no suspect identified,
bafa5ecb63b9a4ced2948cc80aac84782b3b1b6b3118311d8f4b6a73ea219fd6,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Robbery,Investigation complete; no suspect identified,
c61e8db83b7903dff5ec769553c974600dd49391bcf424a8b61d582581fcc6dd,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Robbery,Investigation complete; no suspect identified,
f787442b0d38d8c16fef119b61e68e28c0e6e36d0dc3f7d71ee719a1ef6b7c96,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Shoplifting,Investigation complete; no suspect identified,
70b35a4234a66729c299ca6c6190cd25874a048ab221cf4ad0039845470532fd,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.135174,51.571647,On or near High Road,E01000032,Barking and Dagenham 002B,Vehicle crime,Under investigation,
8b79aa7890998a1914789ff1f09f6d69ef0e496cb583b8003090d28abaa5f356,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.148365,51.572288,On or near Coombewood Drive,E01000110,Barking and Dagenham 002C,Burglary,Investigation complete; no suspect identified,
d811a91ba087de6160e109c63c96ac1fd4839f3cbd1615cde06fba2b4238fce1,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Vehicle crime,Under investigation,
0b98720a1143c2021600f4801ee000f72dcf6ee66819e204144d0daa55a0abdd,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Vehicle crime,Under investigation,
a39e4719410f0d66834b674a53d86cb7ea76d05b14385082906213f8f4e2f34b,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144900,51.574105,On or near Albany Road,E01000110,Barking and Dagenham 002C,Violent crime,Under investigation,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.143074,51.570856,On or near Grantham Gardens,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.143518,51.574481,On or near Whalebone Grove,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
86f3f7b973f132f9b107979f2ea5f47d62e1a2b093e74cbbbd8c29f7d5e215c1,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Burglary,Offender given community sentence,
36f226ae64fbcc3450f82d8a1747ebcc928ad166a205c4b52f59b18966debc67,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144599,51.571071,On or near Saville Road,E01000111,Barking and Dagenham 002D,Burglary,Under investigation,
2848b2e0c0f1eecb2e24ee218f3bafe83383af5a723b618df9126d1038406dd7,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.143074,51.570856,On or near Grantham Gardens,E01000111,Barking and Dagenham 002D,Burglary,Investigation complete; no suspect identified,
344a96b09e9c47deb3f1f53bba2ee40e6ef5e8cc6ba368613bed854e7bffb703,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.143684,51.573713,On or near Forsters Close,E01000111,Barking and Dagenham 002D,Burglary,Under investigation,
ea3e214ee57349f8755231356e2b3ee07dabd77405ee9768816a45aeda6524f4,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.145476,51.569175,On or near Crow Lane,E01000111,Barking and Dagenham 002D,Criminal damage and arson,Under investigation,
953d88e6a8fdc96fec29283d52364c27f8f54685de524c6f1b9d6481424d51be,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.147840,51.567576,On or near Laneside Avenue,E01000111,Barking and Dagenham 002D,Vehicle crime,Under investigation,
5075cc24233c4933960fdf248c747948f059dc514d99c8e82a63be14359bdd7c,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.140847,51.569529,On or near Burlington Gardens,E01000111,Barking and Dagenham 002D,Violent crime,Investigation complete; no suspect identified,
ecfd968a81fb2495e71bc23f9a45da85b1436380571486d44be2cca67d01798b,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.146743,51.567884,On or near Warley Avenue,E01000111,Barking and Dagenham 002D,Violent crime,Offender given a caution,
c4b04530aa7837ffd501a6352713d5cd43b76a4b43b6eb5c7b903297a3d36eac,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.147787,51.568296,On or near Rosslyn Avenue,E01000111,Barking and Dagenham 002D,Violent crime,Investigation complete; no suspect identified,
79d4bcbc29e64dc6c9e66c71e28258c0043c916604a8fd4ee0ae43ca79d219b8,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144599,51.571071,On or near Saville Road,E01000111,Barking and Dagenham 002D,Violent crime,Under investigation,
2369dbb93241284952d46f29e9e178b23093bad72d31cdb4e00f706eece125bd,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.145556,51.567789,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Violent crime,Investigation complete; no suspect identified,
ee33ac2b062abb07591b1f71ebe1c662897272c1c7d27cb8a9623e91f1aa5dc3,2012-04,Metropolitan Police Service,Metropolitan Police Service,0.144599,51.571071,On or near Saville Road,E01000111,Barking and Dagenham 002D,Violent crime,Investigation complete; no suspect identified,
