Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
673764a5c22857052408655081f06b6bc2ba65ec6797a6e7d08fb0a66ac9dfbd,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140634,51.583427,On or near Rams Grove,E01000027,Barking and Dagenham 001A,Violent crime,Under investigation,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
f06982983c57df7c30d880bffca53270219dbb69e8a828ea114ab66d6a4bf842,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.128927,51.584656,On or near Nash Road,E01000028,Barking and Dagenham 001B,Burglary,Under investigation,
5c261284f1cee56ff3acff25bc1998f903a408488bf823e618e348206a5384f7,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Criminal damage and arson,Under investigation,
e2d302cf1bbfd784835dfce909fe4721c323814ac2248a62422d31fdd042b454,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Drugs,Offender given a drugs possession warning,
08a1c1fe0f7309045d7cb36a1378a67152e2dc193a57a468a03a33472ff1b609,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.128384,51.586024,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Public disorder and weapons,Investigation complete; no suspect identified,
1e0a5771d933745e49fa16a3d1a0ed998757d7d3ac9621b9205bb47cdec1d992,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Robbery,Investigation complete; no suspect identified,
571f5a48be6cb6fe127ea59a81f17b8e02190c0634b44536a310500ac2d2e2e6,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.130789,51.586196,On or near Bardfield Avenue,E01000028,Barking and Dagenham 001B,Vehicle crime,Under investigation,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.128655,51.581622,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.130731,51.584039,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.130731,51.584039,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
ae196d7c008cdffb54fe9cfea581c6a29c45743b07ad4c5afe6c1b391ae8a6e0,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified,
50df4323c6d47975767910b14a642b1292132e3604e5e02ee0ef01475c20b50d,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,Under investigation,
53c4146a103a70ac4b7dbb02c76fd9fc32bb68bfb23add29aa3b4309c6acfe2c,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,Under investigation,
fd17c138778232635e34ad3825290cd46e286d2c2282f4b9b1adf1df302b7d92,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Criminal damage and arson,Under investigation,
a02e895ce4b07fa8460f2e028167c41dd53382cd50daff1de583ec70cd2808a6,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135071,51.581154,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Drugs,Investigation complete; no suspect identified,
a26d45c98d3b252000b9806365cddd8dda8314fac4b687532e08953d77e2dd52,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.129952,51.582803,On or near Woodrush Way,E01000029,Barking and Dagenham 001C,Robbery,Under investigation,
702208ac686c8fb3a4b579fb378b8ee93367d444740b9733a5766518f6106e25,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.128655,51.581622,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Robbery,Investigation complete; no suspect identified,
2cb177b05b27f8e2cd235d2e48f9df101c61b8a7f1c274e754064ff4f23f74e4,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.131508,51.581822,On or near Park/Open Space,E01000029,Barking and Dagenham 001C,Robbery,Investigation complete; no suspect identified,
06ca7c38fded977919fbad719e7db90b8e481a34beaa07d629f198113cf3516a,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133206,51.579543,On or near Tolworth Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,Under investigation,
0a26563c5bebc1919b1c909c569452a376a223f8ba90657c8eb6dca3fb4e21a2,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.130827,51.581465,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Vehicle crime,Offender given a caution,
b720f97f7ea70e692828085960ba2bba5c0d7aab212008ce92c2f023a8c8e4a1,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Vehicle crime,Under investigation,
07db7e7aab498a73f4569cb8d33e7ab5b63300a0ec2dc6445fca95228fb3b5ce,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133378,51.581059,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Vehicle crime,Under investigation,
7aecd4851e7f6b0caa90151bd115a60b910ddddc5ea7fb5666519c6f2e8fac88,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135119,51.578492,On or near Portland Close,E01000029,Barking and Dagenham 001C,Violent crime,Investigation complete; no suspect identified,
8d4e9ec94ba44bf679abcf968f9bb0f8a79a2231754e78c0d11ca9ffa3aeafc7,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133206,51.579543,On or near Tolworth Gardens,E01000029,Barking and Dagenham 001C,Violent crime,Under investigation,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133602,51.586154,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132062,51.583781,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132062,51.583781,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135438,51.582820,On or near Sheepcotes Road,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
6b313cf303baee7ab40c157d90bd6bad1d7a65337173bc26f1902f906d1134ba,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.138140,51.584111,On or near Thatches Grove,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified,
35f275c77091569bed6c988891e0237386523b6bde5e2b8f77521e8d3042f695,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.134940,51.583594,On or near Roles Grove,E01000030,Barking and Dagenham 001D,Criminal damage and arson,Under investigation,
fc065daab15549158cfb7a4f65e28ed9b3ff8c08e6fe2eafca5572cfad15381f,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135438,51.582820,On or near Sheepcotes Road,E01000030,Barking and Dagenham 001D,Robbery,Under investigation,
616d653e4d07f851a57a80fc551d75836566f6954a83eb5ab0a6c07d41360dd1,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,Investigation complete; no suspect identified,
31f9e284f822f325fc590042bd19fa68b6816db58428ceefad16321c71749427,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Vehicle crime,Under investigation,
eaee9d1b08dacdf849c71d4aeca613e8ca3332c88ce85b7e8d9cff4618b72861,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,Investigation complete; no suspect identified,
3517350f2d7e703b9f8ec577b644e3948e6f90c12872a5663f78249790cf5ec6,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,Under investigation,
04eb8060f00ab3c52aec033869f2a228a3cba2b96d4b1cac823c1a27505de047,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135438,51.582820,On or near Sheepcotes Road,E01000030,Barking and Dagenham 001D,Vehicle crime,Under investigation,
368fedc1eb705c64c24505d78d9d47d79a6a222ebaea9f814851dcc12905e8ce,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.138140,51.584111,On or near Thatches Grove,E01000030,Barking and Dagenham 001D,Vehicle crime,Under investigation,
6a1abece144d7d0d14685cfd1900b8a0fcdfe6fe1f26e4e2a07cb4cce7aece73,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132062,51.583781,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Violent crime,Under investigation,
6a1abece144d7d0d14685cfd1900b8a0fcdfe6fe1f26e4e2a07cb4cce7aece73,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132062,51.583781,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Violent crime,Under investigation,
6a1abece144d7d0d14685cfd1900b8a0fcdfe6fe1f26e4e2a07cb4cce7aece73,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132062,51.583781,On or near Crabtree Avenue,E01000030,Barking and Dagenham 001D,Violent crime,Investigation complete; no suspect identified,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139269,51.577112,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.141369,51.575122,On or near Millbrook Gardens,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139799,51.575187,On or near Shopping Area,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.138481,51.577846,On or near Pemberton Gardens,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139799,51.575187,On or near Shopping Area,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
93a9da38203db9904c20716f3688be1335f8c95039cd070aa2a7e40c3b02e019,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.138481,51.577846,On or near Pemberton Gardens,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified,
0efbbedb1becd66bd87c20d9a79a1e848ab8e6df856d29386a0363fd4779853f,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139860,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Burglary,Under investigation,
156481ffad077619f3a3a02557177900a7fbdb1ab85a9bf6659e7d934625b019,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified,
54303212082c8604ff38f0e3d67dfabe9b26e20a748bb081f77200968a4ee5e4,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified,
7a5be201edd4e91a9c9da08d13ac33c84ea2f8dc2c8fed05cbb7c1e496eadbe1,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.141167,51.574200,On or near Whalebone Grove,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified,
5fa56a00078e64246fc9541e71de0251ece0b34956092ebed834457e016fce96,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.141509,51.575956,On or near Hainault Gore,E01000031,Barking and Dagenham 002A,Burglary,Under investigation,
339549b727bcfe13b26222b23ba765ca679bee428b8373e15cca5f2c2c740b6e,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Burglary,Under investigation,
c04eda1bb9147b18719838184e42d89c5a003c32337df4fcc345930139412ee9,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139860,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Drugs,Offender given a drugs possession warning,
1b628a9a8b578ee428e14c52d67bece23a6dfb5a6a4506ad0f78355d0555050a,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139860,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Drugs,Offender given penalty notice,
f8bdf4a80372d7f610838d1f6273e4e5f50b5c30c3be9116050b12b4568f99c5,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.141167,51.574200,On or near Whalebone Grove,E01000031,Barking and Dagenham 002A,Other theft,Investigation complete; no suspect identified,
135c77bc63815fab96ca144c1cc9e652bc824da83e648ed029bb8c92e95d77a0,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.144168,51.577868,On or near Sports/Recreation Area,E01000031,Barking and Dagenham 002A,Other theft,Investigation complete; no suspect identified,
6fc32aae82e8e1bea66fe219f6046c4d499e2dd3782734e33365c32662d092e4,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139860,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Vehicle crime,Investigation complete; no suspect identified,
e970d57c1e5337bee22233440f7ef3c2503b9b35f344833149f6d2a25a004bb8,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139269,51.577112,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Vehicle crime,Under investigation,
0cec2d9e8f2048ccb100d641e4ba75a3cbaaf50961e249fced81ac1bdeff44ce,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.137827,51.575601,On or near Kelly Way,E01000031,Barking and Dagenham 002A,Violent crime,Offender given conditional discharge,
a496bf99be4caa9b44d0f66465fb164a2692573172f5b8b0f5d2f931b2812d3c,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.139269,51.577112,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Violent crime,Under investigation,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133908,51.573289,On or near Mayfair Avenue,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
68ab0ffbbde17d911530e6e75960c111147343413e87ea758df4f5b62d89ba2d,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.136112,51.577817,On or near East Road,E01000032,Barking and Dagenham 002B,Burglary,Court result unavailable,
6378a17bced834bc705c9b2c0ec9c34c8bff8c609f006dc3b6421e286f47417e,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Burglary,Investigation complete; no suspect identified,
0d828d8088976e4f23ecf62951984462af1fdf89127a8381d1e26bef8582c84c,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135174,51.571647,On or near High Road,E01000032,Barking and Dagenham 002B,Criminal damage and arson,Under investigation,
7b28c92313ba60f33ad9240baa3e627ab8ef615394dafaba37e98e891c5c94b6,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Criminal damage and arson,Investigation complete; no suspect identified,
8ddc9d63c796d7c7d7a7e20271111b9474afc2c8e0017ffd6f5431169aafaf61,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132871,51.573946,On or near Parking Area,E01000032,Barking and Dagenham 002B,Drugs,Offender given penalty notice,
dd7cf1cd0b159b41e7e4418c5e8e90e43c3dfa4c6abd64ea5ffb22977e8240d9,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Other theft,Offender sent to prison,
d49ca3f1e6516e1acc8ed976738708243acb98c8d01777dabcfc14602f870eb5,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Other theft,Defendant found not guilty,
5bc4cd2fcc7e46d62543e565d5887c51982b0dee54fca9db44768479ba679b91,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Other theft,Offender given a caution,
43a34a1babf472087c78e870ff3ef58e0c49c041f4ee3771ce39b19e0f2ca9cb,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Public disorder and weapons,Investigation complete; no suspect identified,
6bf74b5d5ed026d2e5a1f14ed258c8856cb72819b7c20b2961543ece44907bfd,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Robbery,Investigation complete; no suspect identified,
2e80d302a6eae97eab19ba57490f54a150adef8f711c2c01c9d6947ee2425d8a,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Robbery,Offender sent to prison,
46a9328f4c45d0754306dab172681082201e2b09669700ae0fe6daafa4f6a231,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.133908,51.573289,On or near Mayfair Avenue,E01000032,Barking and Dagenham 002B,Robbery,Offender sent to prison,
c2fb801ea5622a7e095ee9b7b8f393f5c5f7c34455b6108dc22ae379ad94309c,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Shoplifting,Offender sent to prison,
70477c9a7baa8fd021788f34c4168266bf8de217b952705c737e23c5c04e1c9c,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135174,51.571647,On or near High Road,E01000032,Barking and Dagenham 002B,Shoplifting,Offender given conditional discharge,
9d90648c4e0bce81965167a998a4cc2898a4cc5e8019808795a7bd2b05f44e3a,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Vehicle crime,Investigation complete; no suspect identified,
60c4474e6f7d9dae84ff6e01d1ef636a3e13e45f13c5193b704d6407979e0ee0,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Violent crime,Offender sent to prison,
d49d94b136ac9afb0e9164f1f1c9d1b6e8efef49fb40cf276266acfba70d8128,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135435,51.576606,On or near North Road,E01000032,Barking and Dagenham 002B,Violent crime,Investigation complete; no suspect identified,
95e68129c815b2d16d8b81c6761312916fe7263c046b8b55f667290df21511a2,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.135145,51.572889,On or near Lee Avenue,E01000032,Barking and Dagenham 002B,Violent crime,Under investigation,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.145959,51.574211,On or near Hainault Road,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
fc0624125f10d7eee11a015f97e1780aa9985ff00d58371c76107d85d0863171,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Burglary,Under investigation,
5e6eddac4144986e29672b07b769058e57b3c38014d6e08e3330d82fc4e37c2e,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.146930,51.571855,On or near Salcombe Drive,E01000110,Barking and Dagenham 002C,Burglary,Investigation complete; no suspect identified,
239d1e98a3c41d5095941c0b8eacf95abdf2267cff3513c96989373f8ef6ae47,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.144900,51.574105,On or near Albany Road,E01000110,Barking and Dagenham 002C,Burglary,Under investigation,
d88c42813eb84d9a276fb5363ec657739995354435b3976d9df181ae40a3f824,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.144900,51.574105,On or near Albany Road,E01000110,Barking and Dagenham 002C,Vehicle crime,Investigation complete; no suspect identified,
61c55dfbbdb67ee5377930a65ba028b3bf3542239d05cfc36a810904e908978c,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.146919,51.575291,On or near Sylvan Avenue,E01000110,Barking and Dagenham 002C,Vehicle crime,Under investigation,
00e4b7eb1b348ba3f71d1a6616ceaf9e72fffd7f2e51b7c9adf2edc269258dbf,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.148365,51.572288,On or near Coombewood Drive,E01000110,Barking and Dagenham 002C,Violent crime,Offender given a caution,
,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.144599,51.571071,On or near Saville Road,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
