Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
8adda6bb4de77dd3b95bf8030cf31942c00d058762b09231b814923d07eaec1e,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Public disorder and weapons,,
3caa016406157837d1f3310872baed76951b2d9eb60a5bbe2bbd19235cc47949,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.137065,51.583672,On or near Police Station,E01000027,Barking and Dagenham 001A,Vehicle crime,,
5e789274820d19436c68f16cfabb7544a2ba3cfc1f4686bc71060c295db5a5c3,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140634,51.583427,On or near Rams Grove,E01000027,Barking and Dagenham 001A,Violent crime,,
b0059a42f5fbadfb9a1d9d31cb970f19ea5d89cf3921016a18204b3e5d31a675,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145888,51.593835,On or near Providence Place,E01000027,Barking and Dagenham 001A,Violent crime,,
8d7a0cf09c391c808e7a89bc1350a12b296627b0b2309c0c7e91c0156810267d,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Violent crime,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.130717,51.586503,On or near Danbury Close,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.126964,51.586508,On or near Rowan Way,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.128384,51.586024,On or near Uplands Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.128479,51.583414,On or near Cavalier Close,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.129344,51.583695,On or near Gregory Road,E01000028,Barking and Dagenham 001B,Anti-social behaviour,,
bf1944f82316e93eb2fe2bc01d88c2286567a28fc408cbffeebf127033bfb853,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.126964,51.586508,On or near Rowan Way,E01000028,Barking and Dagenham 001B,Burglary,,
6d1ee3ad367e14db01fc767c51b8e80c4379587aea3560a6702c97572c6393b2,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.128927,51.584656,On or near Nash Road,E01000028,Barking and Dagenham 001B,Criminal damage and arson,,
fe616434eb79dbbe0eb8dec3a9af9ce8c9a7f36006b91429d0c7a89711dc4942,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.127794,51.584191,On or near Hope Close,E01000028,Barking and Dagenham 001B,Vehicle crime,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.128655,51.581622,On or near Pedestrian Subway,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Anti-social behaviour,,
decda173b9e4cc015273edd785da8794859ecd71421b119775407880ce0623a5,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
73cd273084b136f7e1b26d6db3362607b916881211be54ecdeed4265f7d13dad,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
57fc68f105499ddf404b51815e7529296ab13e4d8c85498e0080ae2936f396cf,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135119,51.578492,On or near Portland Close,E01000029,Barking and Dagenham 001C,Burglary,,
aebb66c2cd49c900eeb5b071929e24434aa36fca6793283528fd13d520452e82,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.130731,51.584039,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Burglary,,
8db0b960d30bab002217e36b40e6173c9ea4b9041f67575fb9a0ebe03f168201,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.130731,51.584039,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Burglary,,
9e7656f261a53dbab265f43b27e966dbb1921ec0ab415b7e421dccaa153a2d44,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.138121,51.579705,On or near Cedar Avenue,E01000029,Barking and Dagenham 001C,Burglary,,
c96ee2028338cec6f2d49c38d42cf7d9ab356a0b0435cfe807a48fd1e2a79155,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.130731,51.584039,On or near Padnall Road,E01000029,Barking and Dagenham 001C,Burglary,,
e0e28e3936e9370d6f80a90107a6835ef44e3617f877667ec5041689d876748b,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.134456,51.580347,On or near Havering Gardens,E01000029,Barking and Dagenham 001C,Burglary,,
edcdb7b9495009628c44d6f63f2781527d2943dbd664f76994bbd30952b87302,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.130827,51.581465,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Vehicle crime,,
5fde4197332cd6d167723f79befd90cd40f8dca0c3ffdd75ed21d54f9a1f9c1e,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Violent crime,,
5fde4197332cd6d167723f79befd90cd40f8dca0c3ffdd75ed21d54f9a1f9c1e,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Violent crime,,
4d57b661b426d579c0b7f7750364d2bcca2c8f9faec061f43d819ce3a2b89d82,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.138121,51.579705,On or near Cedar Avenue,E01000029,Barking and Dagenham 001C,Violent crime,,
fbf87993b270434d9a1f96c1ebb2addf0106913cc6400801176bbe7f64071faf,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.131173,51.582376,On or near Lake Road,E01000029,Barking and Dagenham 001C,Other crime,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133602,51.586154,On or near Tantony Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.138140,51.584111,On or near Thatches Grove,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135438,51.582820,On or near Sheepcotes Road,E01000030,Barking and Dagenham 001D,Anti-social behaviour,,
b9c6d7a5b10ef3236186cd6d64223f44011f453a603a72136b59330a0865e171,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Burglary,,
ee966ad0a6166c46a495e214c01ec080f3904091d9ec95446dd1e191713a9dfb,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,,
31c5343c76b6dd8ccdc360db46365b887a6f10ba3e8b7842f183a2925222aa2a,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,,
561e2f4bdd9ee7153d914d8bb8fa534da31d7bef37e76f25919efd0e7ab77a54,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Criminal damage and arson,,
50b5f41f69e450e4bbb9c08bb7dc3615eb2007c31bacabff688d489d40c75715,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Criminal damage and arson,,
7b5534b7668e99e268a776292b1f5ffa5970045cbdcd93fe3f506567b1007edc,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Other theft,,
d1282f19fe791abaf5dc0a8254329305da7cb6c67f2c5448040ffbb3c7ad1d46,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Other theft,,
695032d87fe6d4d1e2fd69f7acc05013f9235382f031f76c504fab26bdf76a33,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.133591,51.583762,On or near Longhayes Avenue,E01000030,Barking and Dagenham 001D,Other theft,,
11630b6e3c87f06c0e695eb589c7c3cfcc8f26cc6464885db54aa862db4ffb1b,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Public disorder and weapons,,
02bf6746aab4d1597b16aceaccc5c5763ddc7ff5b86c4d1c6e80988ed69b95a9,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.132811,51.585287,On or near Arneways Avenue,E01000030,Barking and Dagenham 001D,Public disorder and weapons,,
8bb05678271c13ac04aac94fb10639375ccc86b314f4c1e599c9330fc9e25d83,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Shoplifting,,
c0b2ae4f809162517af3d1f9863b1d873c23be15a6e4f5db0bca6477a63210de,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Shoplifting,,
01eb6c708861539318e9554a557e8f9d8d9fa7fd6431ecdfd531643d2caa43e4,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Shoplifting,,
c410140fff86afe370da16bf58d5699f1b8ca091855212dab85109ec942359a1,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Shoplifting,,
e1259d3347128f11c56f763ba55729fdd200fd45a943b15766937e0d4f49f5db,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Shoplifting,,
23601f914b8cff708aa960d65132bd7ff7b01b1d8abe9c0c1ef2f2b2bf3ccd36,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,,
61c4631bbfa76fa857fe1e0211ba0c3236ce363b55f6005e17e2dd75001982d0,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Vehicle crime,,
54807b7661c9098aff04e21f3cbac228792d0134e4ea6e83aa116ebdae991b7d,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.138140,51.584111,On or near Thatches Grove,E01000030,Barking and Dagenham 001D,Vehicle crime,,
374645a45c3696fc37128fff6354913fc25bcbb876fb1040b336ac2c349e6cd5,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,,
c126653adab1bb79f33f1a4c9ecf0d2c4c10e4f640fe6a7e46320cef310e6963,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Vehicle crime,,
ecd22660f38e0f89756c6fd0a892cc7dcb3dbe583c884fc8ccb92244b5007c57,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135438,51.582820,On or near Sheepcotes Road,E01000030,Barking and Dagenham 001D,Vehicle crime,,
805ae572ab1282dd5ec36e557b1e51dd281723db2a49d4ff9caa70e3eb394ccb,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135438,51.582820,On or near Sheepcotes Road,E01000030,Barking and Dagenham 001D,Vehicle crime,,
8ffdb7ec088dc8c1f09cfd4805d41108e5e43f37cc4941d7cd40f092409ea7ad,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Vehicle crime,,
256a64b9696d14f3d1a74ab4a8f38d82cb9937a8fe4c8cb73e0e0db4c7119bb2,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135384,51.584449,On or near Supermarket,E01000030,Barking and Dagenham 001D,Violent crime,,
88f0ea25e0752cd7a8f6421aff13690980cf65cf83c0c6b535f2bab7abc06113,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140452,51.581101,On or near Pedestrian Subway,E01000030,Barking and Dagenham 001D,Other crime,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.141369,51.575122,On or near Millbrook Gardens,E01000031,Barking and Dagenham 002A,Anti-social behaviour,,
0a80cecdd40b8174582221f09670dd488bca8ca7a1828696d68d3bee6a2caacc,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.138182,51.574551,On or near Willow Road,E01000031,Barking and Dagenham 002A,Burglary,,
308c7dc7977a5c948bec02aad1b353f765eb42ded563c20b73d4385aa9570069,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139860,51.573711,On or near Ashton Gardens,E01000031,Barking and Dagenham 002A,Burglary,,
f6cc3a565adb9b53c06e91e2cab86679c65f4088d1852a6ce34a997f12f6d158,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.144295,51.575644,On or near Sports/Recreation Area,E01000031,Barking and Dagenham 002A,Burglary,,
298e3a640133fad8affcd57b70c77950c3340fdbdb6427ddb4d18b7cbaafb032,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.140066,51.576567,On or near Cavendish Gardens,E01000031,Barking and Dagenham 002A,Other theft,,
a7a558bc6b8e5a8c3fcabbfed60e3b72605ac34604bf58df1bfe98ee979beb38,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139799,51.575187,On or near Shopping Area,E01000031,Barking and Dagenham 002A,Vehicle crime,,
efd2d629eda721af97a41a032f189fd34e206d3e95fd59d12131ddb4f0e0a60f,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.141509,51.575956,On or near Hainault Gore,E01000031,Barking and Dagenham 002A,Violent crime,,
80b2796e2f962f6eafd708b851f86914a1c7cf62d6b98a3692f30971c67f36e6,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139799,51.575187,On or near Shopping Area,E01000031,Barking and Dagenham 002A,Violent crime,,
280f4f7c8ef548c04d44757839a85f32a5c50f28cb4843afe5d082d037d41860,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.139269,51.577112,On or near Lansbury Avenue,E01000031,Barking and Dagenham 002A,Other crime,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.132603,51.571604,On or near Japan Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135551,51.574779,On or near South Road,E01000032,Barking and Dagenham 002B,Anti-social behaviour,,
ab73b3af993d7036cf128e9a75f3490a868e9b14c31234202fec6f978576cc6c,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.132871,51.573946,On or near Parking Area,E01000032,Barking and Dagenham 002B,Criminal damage and arson,,
9ccac355e41177d7fdaf65d04fcf021555a75d35c739cc58eada6bb19d58cc40,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Other theft,,
17acd159f4d9c5d7084baa749da89e1d81dd59c906864c2142371fc0a19db85e,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136853,51.573289,On or near Eagle Avenue,E01000032,Barking and Dagenham 002B,Other theft,,
36e4ec7e6bbf2b135501fa74a6fc8631fd1775142c161b99f71b71b6b64522c5,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Other theft,,
83b0fdd2ab0562adca23a1af304633d1776ecbb61e85640952814832a019a289,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135435,51.576606,On or near North Road,E01000032,Barking and Dagenham 002B,Robbery,,
d2397a16b81c6e6bc372e2ef486987815cac2850b58a00787a9247ac40c1b040,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.135435,51.576606,On or near North Road,E01000032,Barking and Dagenham 002B,Robbery,,
8391cd9d36b5e923d6be878c09da99339ff7d0dee8abcebddcc95bfbf86ad76d,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136853,51.573289,On or near Eagle Avenue,E01000032,Barking and Dagenham 002B,Robbery,,
0a4164bde4061206111a1bd103981c98e8364016e5a6c556f4a69895a66cb61d,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Shoplifting,,
a313e893dfe379a92cff90f2d22ccbaa5772d2290516de48865b2e2c31d754a1,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.134864,51.571806,On or near Supermarket,E01000032,Barking and Dagenham 002B,Violent crime,,
4775192e5e8192dd685dc4176e64c833756bb9ea6af917b1cbd071d2c155835d,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.136069,51.575669,On or near The Close,E01000032,Barking and Dagenham 002B,Other crime,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.146930,51.571855,On or near Salcombe Drive,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.142397,51.573961,On or near Burchett Way,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145959,51.574211,On or near Hainault Road,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.146930,51.571855,On or near Salcombe Drive,E01000110,Barking and Dagenham 002C,Anti-social behaviour,,
fb720eb10cf1138468dfeba6e12d3894bf9db1227b21fbd202c973abff6982a2,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Burglary,,
12daa68b9793ae8979f928379fd18069d98be3b33c31ac743bdf0e9362f712ed,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.148228,51.573064,On or near London Road,E01000110,Barking and Dagenham 002C,Burglary,,
358deb1c7cf36151c074aadc4f6dad6c28c2d3a950b15371ef02b4e1a138379d,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Criminal damage and arson,,
5efd0c1ef0ad76fd0b626a465fa86732298cd12062faf343c741b33e6bc74987,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Criminal damage and arson,,
a18cbeaccacd8e5a838e33ef38e1e9b2148141272d5763f713cd5aad450c0e14,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.148228,51.573064,On or near London Road,E01000110,Barking and Dagenham 002C,Vehicle crime,,
889752e023c96231fe40bedce436f03cc3999045e940a638dbddadb0a01d3f9f,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.144990,51.572934,On or near Petrol Station,E01000110,Barking and Dagenham 002C,Vehicle crime,,
ee908d6ca9861513fb61896344c2332a32cda8b8547fcaabd3e527d31b4c88a6,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145959,51.574211,On or near Hainault Road,E01000110,Barking and Dagenham 002C,Violent crime,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.143495,51.568168,On or near Coppen Road,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145899,51.565579,On or near Whalebone Lane South,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145556,51.567789,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
,2011-12,Metropolitan Police Service,Metropolitan Police Service,0.145556,51.567789,On or near Limbourne Avenue,E01000111,Barking and Dagenham 002D,Anti-social behaviour,,
